label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
10_down,0.0,0.0,-0.2263190883157221,0.0342340317312538,-0.4388695157489547,0.1706188462876725,-0.5076986718289864,0.3391559677902431,-0.4212898435058562,0.4597479056628184,-0.2969278919457294,0.2480505133865673,-0.3384623745923125,0.6061712722097805,-0.3407034527247798,0.7827213121145761,-0.3399767187565534,0.923970819581292,-0.1111285643311974,0.2631566790467037,-0.1868143449322091,0.6628797970674258,-0.2290101661232801,0.8609985119144319,-0.2500303347335949,1.0,0.0459191660577075,0.2738063267561803,-0.0417202718133907,0.5824734947680708,-0.0788564839237726,0.5164762795379668,-0.0856641652572485,0.4176841749572744,0.1733883749739335,0.2863178241223455,0.0744491159212159,0.5341844977991811,0.0425951054449517,0.4829803536078839,0.0404758683797472,0.398146361692814
10_down,0.0,0.0,-0.1574597436371265,0.0913795736733575,-0.2450993961639086,0.2916984588109011,-0.2928651534621364,0.5245398658258399,-0.2880093053410693,0.6968938839057591,-0.0146947307533589,0.1780162706663188,-0.1128466056250372,0.4753338028185571,-0.1583288862629825,0.6692343710638351,-0.1766696981204308,0.8276752668536128,0.1526327529323144,0.1870335719699151,0.0343483412917455,0.5680656136417341,-0.0353947967085872,0.7970839473995565,-0.0695621913124855,0.9779144574266004,0.2605304185490343,0.2313318435068727,0.1426628362543631,0.6110162438396094,0.0622526077752355,0.8302149332426426,0.0088736554982409,1.0,0.3138599925804378,0.2842900119031496,0.2182053530079636,0.5800634585271365,0.124642982993256,0.7318253587644836,0.0505221749471243,0.8579650797474698
09_c,0.0,0.0,-0.1809513770254057,-0.1075945567529598,-0.3360169359329369,-0.257553289951983,-0.4892774859111456,-0.3202334481366597,-0.6276585888361249,-0.3504562983159552,-0.1302253554948187,-0.6517181264777816,-0.2312401500920351,-0.8080989760350026,-0.3316548507162838,-0.9142359591245954,-0.4146671806502665,-1.0,0.0346170790668125,-0.6485349576601677,-0.2232655653362655,-0.5044348811771391,-0.2267824610896137,-0.3324475703639136,-0.1326702834599071,-0.335134403087305,0.1512286445486697,-0.5363717453351498,-0.117707286497484,-0.3683355061824569,-0.1284333458441542,-0.2438428325759087,-0.0471639828277165,-0.2599983360923317,0.2283609280445019,-0.3900594279750149,0.0084516582825258,-0.2618499060743029,-0.01620395537324,-0.169944769610239,0.0526917488142294,-0.1739402751687306
09_c,0.0,0.0,-0.1549866091494781,-0.1853381631956583,-0.2898264651900317,-0.3952256987797366,-0.4582551680151159,-0.4813290237060713,-0.6194738030431672,-0.5218670404035359,0.0619945916362849,-0.7493692149860995,0.0603930479948059,-0.9400915509663887,-0.0352084685944497,-1.0,-0.1537656174565916,-0.9833445443989416,0.2667895461885498,-0.6840451189465451,0.0423122783798631,-0.612268807537998,-0.066691273785147,-0.4174628864306048,-0.0566684250611796,-0.3163135831294011,0.3904517617240173,-0.525532876775042,0.1432397014266926,-0.4216479173949957,0.0552429809885298,-0.279167759160299,0.0815824822287702,-0.2287455363831593,0.4727162721203948,-0.3375932781467978,0.2818831260716842,-0.2771391025320881,0.1682981238242687,-0.1864917844478849,0.1601967633055319,-0.1432261753150543
09_c,0.0,0.0,-0.1554083640794618,-0.1064339334132889,-0.3032288081547505,-0.2176146387079251,-0.383365633339602,-0.1915212833291796,-0.5186700165140734,-0.1697685931220472,-0.0923686913311206,-0.6329045163582859,-0.1562725399716324,-0.796471488291156,-0.2018588175619567,-0.9053655450033986,-0.2532293177866944,-1.0,0.1327681148674427,-0.6203639731385991,-0.0012397046852762,-0.3917418840113669,-0.0979052927975416,-0.258889230197951,-0.0984736823066381,-0.3092952269870699,0.2880239890750899,-0.4917350689332163,0.1302143591897931,-0.1957610213903518,0.0250269255543646,-0.1094741377776969,0.0275552995626558,-0.1902040346461785,0.4130972611579916,-0.3204823476485282,0.2561835842154795,-0.0666252832204581,0.136931907776204,0.009098029403165,0.1190038554156188,-0.0517828024600633
01_palm,0.0,0.0,-0.1927773102591416,-0.0692118652895652,-0.3177997530060145,-0.2161137760627607,-0.3855202175680963,-0.3693848297842051,-0.4524998567806698,-0.4966389176478243,-0.2282753957678005,-0.4694534639224194,-0.2441681442422242,-0.6855511246531542,-0.2457377977888551,-0.8156589397606868,-0.2434046109248613,-0.9330925766718496,-0.1165333506038499,-0.4930020559930494,-0.1342003011495838,-0.7218359313707116,-0.144188573835551,-0.8650829202032411,-0.155686383312316,-1.0,-0.0123717757590447,-0.4765525455303596,-0.0272671417877428,-0.6911521876386411,-0.039619518526418,-0.8214192868899906,-0.0587674125152172,-0.9382991423915376,0.0974298621851157,-0.4284919777473029,0.0881451070972427,-0.5947793194722619,0.0742209045258015,-0.6993669149909669,0.0554938278278341,-0.7967703055962031
06_index,0.0,0.0,-0.1439748838105089,-0.0343510052742748,-0.2396378140312869,-0.160275139798555,-0.1818889803123999,-0.2538970240749982,-0.0430572172725706,-0.2841680641039418,-0.0876905430895488,-0.5215324299485345,-0.0580034660298964,-0.7694655486105144,-0.0309111596738977,-0.8975370612460655,-0.0050909183224744,-1.0,0.0678485619936802,-0.4882507275280091,0.1447461243088161,-0.6099260944919472,0.1366372332582827,-0.4083211034726955,0.0999192739480144,-0.261220120411875,0.1860791654945206,-0.4045359441601941,0.2782746037515184,-0.4525255119112961,0.2239553479331387,-0.2234215604551203,0.159027531192375,-0.0869304010111657,0.2759289826065164,-0.2963837692719576,0.3249981541400396,-0.3081233721625178,0.2580829227416394,-0.139415825695527,0.1858902929830008,-0.0272069457234764
05_thumb,0.0,0.0,-0.0572501103054853,-0.2828464547643284,0.043389487800387,-0.6008595142389618,0.1576065620472698,-0.8145010891580999,0.2500394320396613,-1.0,0.4750733922324093,-0.4583854751126505,0.2172483037274568,-0.4366132568085411,0.0778737618860674,-0.3680380736319514,0.098383460083311,-0.3579435583333623,0.5464259285637357,-0.2603848706038487,0.2185347957350862,-0.2314073590261156,0.0887066290991081,-0.2126160813238048,0.129773795585696,-0.2324896556036923,0.5371826763063817,-0.0576741350139141,0.205917064171736,-0.0426387156619892,0.0979194822069435,-0.0505916543043458,0.1456998231638045,-0.0729167897108433,0.4830188613694556,0.1172821770654919,0.2276295264333633,0.1375452078780698,0.12674638771249,0.1068559636182978,0.1474188516417277,0.080667878000396
09_c,0.0,0.0,-0.0982792891695224,-0.1804183129748466,-0.2155797091369199,-0.3503290947099466,-0.360749082509507,-0.4357212290431297,-0.4953581574628279,-0.4961681197579424,0.0769065412569791,-0.59733931002786,-0.0182827612313875,-0.7699010629294519,-0.1197561803906775,-0.8954480007730531,-0.2141469271974284,-1.0,0.2037379750645864,-0.5145585482923557,-0.1227915451584118,-0.4927163672291519,-0.1516499063637589,-0.3695037974749281,-0.0769327857416962,-0.3141236688342941,0.2524968891475624,-0.3657181928437317,-0.0936382812626063,-0.3305226695778569,-0.1032827120809392,-0.2396455306755367,-0.0281043191373855,-0.2061907679136227,0.2676357836779335,-0.207302495414634,-0.0038696240769684,-0.1933090845422952,-0.027824254318145,-0.1384696108341684,0.024553245608129,-0.1047221710624787
10_down,0.0,0.0,-0.2704933584626326,0.0204874959433825,-0.4470986761201634,0.1748338529247248,-0.4845122080608902,0.3428575903061645,-0.40840457319138,0.4531042736371447,-0.2836132665776875,0.2017608548028628,-0.336015005425495,0.5661147043297862,-0.3467546487317854,0.7615043535969876,-0.3488646637021177,0.9078530044222254,-0.0998520677310377,0.2266209701739617,-0.161265851555109,0.6152832023162773,-0.230851085287602,0.8427915037255285,-0.2550451692759387,1.0,0.0475644635237332,0.2541286484343137,-0.070281192661077,0.5534139458427851,-0.1691595082436859,0.5521732235869731,-0.1909698837056566,0.4925723930934766,0.1418291814398052,0.3031314380095574,-0.0036272185535697,0.5369756878456938,-0.0890092768832584,0.5296860756230547,-0.1181652659755289,0.4704818466066507
10_down,0.0,0.0,-0.238806953843338,0.0789853155003394,-0.3517398111687054,0.2343851340657975,-0.3368483535507982,0.3777914661397051,-0.2458482820460543,0.5051558278675117,-0.3149262024866019,-0.1526724233349504,-0.3402437794021282,0.3442211783058245,-0.3419240709175933,0.6763101984935308,-0.3280721607404256,0.9186539085038732,-0.0136386553246056,-0.1971366198182324,-0.0904989785736244,0.3694974755746931,-0.1202193446499271,0.7558752481501471,-0.1363365978770507,1.0,0.23195761098033,-0.1669959010010524,0.0751118853338173,0.3881746266185994,0.0021227533552306,0.3937654300170757,-0.0140606872375506,0.2849612370124786,0.3892000410277708,-0.0735810401323526,0.2665636681177978,0.3382228958189875,0.1582663052155504,0.3532850692637488,0.1264538306742477,0.2756387535561715
06_index,0.0,0.0,-0.1091311535445414,-0.1275285099484132,-0.1370439271495234,-0.3358813129636845,-0.0750189677833981,-0.4940190222924751,-0.0084537570109857,-0.6031619752786496,-0.0293348596840081,-0.5215369127434187,0.0170535954527411,-0.7473009139210464,0.0603547230667427,-0.883607918887598,0.0998787987415568,-1.0,0.0916596551681951,-0.4824035940375322,0.1329914342568773,-0.5098945557014359,0.066053346651018,-0.3354820140676852,0.0225350513995983,-0.2742727363477021,0.1984031953177499,-0.4153593114569755,0.24076072954717,-0.4265453269035304,0.1614849865135277,-0.2845353549999554,0.1159268356438401,-0.2470063260208888,0.2871556997130419,-0.3330697159512453,0.3405722787103398,-0.3529899242179051,0.2570035658202172,-0.2530017453763019,0.2049198170029664,-0.2224110776343176
01_palm,0.0,0.0,-0.1261536369085402,-0.1843391252150403,-0.1391188854540358,-0.3938938766016495,-0.0912792044564229,-0.5768434495653803,-0.0844179548460675,-0.7379175124594566,0.0875560826803848,-0.5650359239610815,0.2333577190317464,-0.7651765108615646,0.3229658251072896,-0.8822816866288641,0.3988161702531677,-0.9834035619910972,0.2090055666959073,-0.5073961160760705,0.3538790644937205,-0.7294640105255106,0.4433862038125683,-0.8714377803038936,0.5151770720921808,-1.0,0.2953655437363734,-0.4215313908329522,0.4309737537354005,-0.633047821174076,0.5083170270743673,-0.7648961693245362,0.5639586897033676,-0.8838067007869329,0.3600199677640086,-0.3073545247808504,0.4629592995009648,-0.4744283346009845,0.5191908839502665,-0.5862321533455066,0.5631166795165664,-0.6912077940203698
07_ok,0.0,0.0,0.0424285512883385,-0.1381715115047064,0.1263085848586882,-0.2546243560325292,0.1759505520627284,-0.3764927403109728,0.195926697624964,-0.4997820406701733,0.3062983038670194,-0.1585879003164735,0.3221450427082081,-0.3350859454576961,0.2487953854896171,-0.4750491345486584,0.1735181144096199,-0.5587051543633529,0.3588965607113316,-0.0389979982914986,0.616978282197941,-0.1493427920763134,0.7990994474039055,-0.233350689354042,0.9586941122438654,-0.2967229411132128,0.3788784723934039,0.0971230809992801,0.6508637503362369,0.080433335437967,0.8400919465469159,0.0381610459972028,1.0,-0.0108449181888502,0.3552189294794894,0.2316253221459076,0.5616503442229389,0.2721043483174606,0.7060723296306195,0.2736588942254328,0.8391794580827594,0.2413308550550275
01_palm,0.0,0.0,-0.1900355852729186,-0.1048195779710443,-0.296796159099276,-0.2500509151417295,-0.3603426521749662,-0.3686397418026622,-0.4410490582717442,-0.4885781711161466,-0.1228767040124123,-0.4976197432919861,-0.1412014298706352,-0.7131344318244011,-0.1372275067969097,-0.8430353618743233,-0.1249549389780904,-0.953901894222709,-0.0155438768897293,-0.4867194469524035,-0.0297197289669624,-0.7230428025129502,-0.0265374802731863,-0.8707699236706513,-0.0240519839858795,-1.0,0.0863042904193703,-0.4488796126800684,0.0830612725226604,-0.6705506521175466,0.0776927680162593,-0.8040699814791499,0.0674290530022886,-0.9235945103159612,0.1946775508934597,-0.3904111461245129,0.1954185045213543,-0.5586796335545289,0.1833848266597364,-0.6664283349567364,0.1721708751034376,-0.7680765500557899
07_ok,0.0,0.0,-0.1170345550516904,-0.2244972907111936,-0.1708500831592209,-0.3825089630338314,-0.2207938094645633,-0.4742868542647166,-0.2362742952917438,-0.5508616954184489,0.1388681765463825,-0.5251540554957306,0.0609956797247379,-0.6754375690907973,-0.0522218456341767,-0.6435667797860886,-0.1372549734648437,-0.5783211847936609,0.2155742991529629,-0.4586746579603324,0.2830734160778307,-0.70798042504873,0.3104753446853178,-0.8538968282229383,0.3634890262720214,-1.0,0.2786194282249403,-0.3559397707007827,0.420080055944776,-0.5745072297754343,0.4974680412607024,-0.7203489827117485,0.5744332945781332,-0.8465956202333607,0.313600644108566,-0.2371349181493033,0.4623502526238414,-0.3423788828491793,0.5697728030020264,-0.4075496845955945,0.6722670075980214,-0.4746017581418097
10_down,0.0,0.0,0.2944067364328706,0.2095122990794215,0.5001332673124009,0.3919632917485705,0.6433226757778617,0.5434514625513108,0.8763537833556025,0.5865588426882774,0.8453473049558212,-0.5620212860065881,0.773777013916095,0.1152561202438791,0.714436296501389,0.4005176745773071,0.7251921749110504,0.4153488329344887,0.4968478259620809,-0.7527891354972427,0.326548571914374,0.2954272079004539,0.2562380016336734,0.8261188997174963,0.2720870465321203,1.0,0.1415962322113987,-0.7325893723913791,0.0755148886011647,0.3426268136130262,0.1122805828376981,0.692136424369077,0.1822528149847609,0.705438455202078,-0.176740603218405,-0.5721760254402704,-0.1709974713676328,0.2841075283394089,-0.1461448408891687,0.596382711553242,-0.1008750262800837,0.6719567662456875
01_palm,0.0,0.0,-0.1553837824356812,-0.1165105292151981,-0.2620642818019235,-0.2691117765258719,-0.3129209989219018,-0.4189630052894685,-0.3543090779655988,-0.5507037629257343,-0.0911936898897121,-0.5250933273140832,-0.1080441436222522,-0.7375386528981582,-0.1079647463470151,-0.8629063191075934,-0.0998168969398113,-0.969290775551953,0.0237294462868749,-0.528610168849434,0.0289441740868129,-0.7485014750845667,0.031301073520614,-0.8856373012503096,0.0327537437472672,-1.0,0.121558964710042,-0.4842076767536458,0.1468809340781628,-0.6837143244996629,0.1493843948838479,-0.8120746208109254,0.1463251531515035,-0.922007882902436,0.2130041845363151,-0.4049343117771572,0.2546238258121646,-0.5559873911444414,0.2690087810545157,-0.6612132471907096,0.2786887768873426,-0.7595050219171205
02_l,0.0,0.0,-0.1575714381993881,-0.114740451699204,-0.2741953564855266,-0.2685922681818433,-0.3729548719288099,-0.4052274202079249,-0.4805245706128118,-0.4877046514641424,-0.1083640773770055,-0.5252847385004167,-0.1095009809354155,-0.7489302820720839,-0.1114222630742226,-0.888561434221192,-0.1068821279163982,-1.0,0.0150605057233417,-0.4958496171301424,0.0443637768694202,-0.5758402657643371,0.0119410588320912,-0.4067482776696812,-0.0121519855769802,-0.3088054941122866,0.1227323063973999,-0.4301954324527687,0.1428276587316194,-0.4813252518977944,0.0940034114669864,-0.3366711860452882,0.0577324148019817,-0.2721591991035865,0.2097526140210319,-0.3542134003861891,0.2387090745391588,-0.4260078222729566,0.1841056025336757,-0.3347264582643199,0.1473498945282242,-0.2811870318539721
02_l,0.0,0.0,-0.0563422252924429,-0.0538131797849154,-0.102915006409107,-0.1648035082072123,-0.1640465722076802,-0.2374940219259127,-0.2576648371498071,-0.3005943859050871,-0.034131314633446,-0.478401519376988,-0.0281366108916973,-0.7184458039558699,-0.0306704350355855,-0.8761192999947625,-0.0179556305525365,-1.0,0.0773380242976455,-0.4482028313229291,0.1766944757816797,-0.4974211611015941,0.152256338287696,-0.3118129037708792,0.105316749043986,-0.1972385980780706,0.1723749708025318,-0.4058255017854896,0.2625562493286015,-0.4259991841912004,0.2118885591417415,-0.2629347173283676,0.1456314279827005,-0.1845364091950138,0.2510278846811827,-0.3553671158712275,0.3188596720937958,-0.3997417242619778,0.2853264515872526,-0.2888217373669101,0.2250152820790814,-0.2222109871171786
09_c,0.0,0.0,-0.2326099778254753,-0.1025356401221886,-0.4316556018444237,-0.2272961703410403,-0.6159703202708469,-0.2758337824463087,-0.7724655909647321,-0.2798926916073033,-0.2980711392459667,-0.6353091686242507,-0.423239081318683,-0.8156893955855654,-0.5412511358724766,-0.9174165700185516,-0.6514258729216603,-1.0,-0.1344016549797559,-0.6617238682633522,-0.3061039346535322,-0.6971158407288932,-0.294519126228734,-0.4738396834355042,-0.2186992566229671,-0.4239759881326961,0.0278451291407063,-0.6201543951299074,-0.1567603127995515,-0.5794134590774866,-0.1533319694760259,-0.39024669984555,-0.0836726458220901,-0.3775361481403357,0.1718717021674734,-0.5292596635959933,-0.0034911755066187,-0.5003558620369822,-0.0252743703161817,-0.3702521029146279,0.0337371423100326,-0.3501540323488503
09_c,0.0,0.0,-0.1895218584111563,-0.2457083759682216,-0.3162932046552414,-0.3998161722548533,-0.4711642909120933,-0.4534568610046471,-0.6320677111491387,-0.4681443348927515,-0.0537579492337884,-0.6523024235628162,-0.189847316081019,-0.83937926128687,-0.3088958230339874,-0.93167602523653,-0.4125205878898238,-1.0,0.0588296645891485,-0.6006998337015007,-0.2483700693013449,-0.6124949820290333,-0.2743127548496086,-0.4327958828009381,-0.1788583335809497,-0.3879577072544156,0.1203936123348456,-0.4915260355167647,-0.188303984642865,-0.4731721772779095,-0.2018996198407134,-0.3318222418808582,-0.1185633117870517,-0.2948315447453443,0.145033868935883,-0.3623215342297911,-0.0814796837237462,-0.3456807160547351,-0.1202019672240993,-0.2646585077566414,-0.0757141771714178,-0.2277136778172479
01_palm,0.0,0.0,-0.1554284658732003,-0.0999113759154299,-0.2325993439108923,-0.2648974050979001,-0.2445536820280114,-0.4327910092000317,-0.2907670381067245,-0.5680010756950201,-0.1496138055795479,-0.5083210525362463,-0.1546181861973905,-0.6938340580513046,-0.1488860959401814,-0.80777875016053,-0.1317297231407096,-0.911846858365136,-0.0390892427071157,-0.5315638650675059,-0.0374758633586651,-0.7466149140741278,-0.0298891293283385,-0.8778976820175677,-0.0179702424768662,-1.0,0.058020300153505,-0.5097242536101136,0.065882729987332,-0.7108779169374805,0.0682911315048583,-0.835127545413112,0.0665393739135145,-0.949116541405528,0.156755542595287,-0.4500442304513398,0.1650829592252515,-0.6088353855359815,0.1607792000530013,-0.7107578150662901,0.1513783729492727,-0.8070783734877729
09_c,0.0,0.0,-0.1080360861438971,-0.1984943077488064,-0.1639945877964862,-0.4332395737804248,-0.2384266620436573,-0.5953117829975839,-0.3236140717291354,-0.7188481149953052,0.0934643744473419,-0.5790707272554438,0.0842858886743796,-0.7655508527605726,0.0439846681588867,-0.8923038862684999,0.0076875481705946,-1.0,0.2218564904383722,-0.5317337789476636,0.0345312637843983,-0.538306692900193,-0.0286191460973524,-0.4067417290191629,0.0240291338491136,-0.3559257268416981,0.288722575672713,-0.4232734325365482,0.0510368090020114,-0.372407507329453,0.0057760261405189,-0.2658370553345492,0.0757234052156573,-0.2390053075703145,0.3129547355412991,-0.299743169948251,0.0999976235270143,-0.2482648327817864,0.043758133863475,-0.1730498047188889,0.0939249656864657,-0.1496244488805273
05_thumb,0.0,0.0,-0.1989587469979765,-0.3810877252699457,-0.3237306404946956,-0.7413012235018248,-0.4030625366388684,-0.8421242979520055,-0.3511362776800741,-0.8477534464174278,0.4845339063179592,-1.0,-0.4170727671564456,-0.6043385147784649,-0.4125264745371688,-0.5796845748000227,-0.2006436621849061,-0.6493806849340973,0.7527086760840378,-0.5036653051190408,-0.3446542709101572,-0.0136769350050112,-0.2689510410166226,-0.0909613093549668,0.0260887653410483,-0.2522068417768197,0.8636431326941624,0.0145704506344433,-0.1621073731586018,0.4214254647226792,-0.0821776725099752,0.3372610200260963,0.2276401259431553,0.1955045290368941,0.8623808645827424,0.4872723662563113,0.1249156124127758,0.7321471795162724,0.1394669162837309,0.6470419432310281,0.4250928972598854,0.5299549932868138
06_index,0.0,0.0,0.0654464452086122,-0.2156687179809839,0.0172731219915355,-0.410508255290879,-0.1265973447500816,-0.5336765252619632,-0.2547125101048998,-0.57792245423071,0.1331579673354612,-0.4891992996398471,0.1024633985145814,-0.7352087636977355,0.0718988703782223,-0.8778700813321056,0.0619818353160186,-1.0,0.0665832504286822,-0.4537844195466559,-0.1409639109716763,-0.6459686305187528,-0.181681801780551,-0.5450673759764036,-0.1322895859573382,-0.4753634038512166,-0.0304272275899205,-0.3990313051614179,-0.2639543780087828,-0.5179622357266974,-0.2576854872430852,-0.4239758086116991,-0.1819399726596146,-0.3810915495334647,-0.1403358692328198,-0.3377146387728336,-0.3191356968811505,-0.4119699074902542,-0.311689721398341,-0.3432830802294982,-0.2461081727067655,-0.3069017469392995
01_palm,0.0,0.0,-0.1428824290884753,-0.1763063323425079,-0.1931777953722881,-0.3673610449537957,-0.2012878594410337,-0.5182485047557214,-0.2112224777784804,-0.6529001454615903,0.0328467801912855,-0.5502327625613728,0.0758648239930766,-0.7565187526968834,0.1059779349897967,-0.8798813891621909,0.1357129419186358,-0.9849864745538284,0.1355967007357938,-0.5181609235890345,0.1833362820593902,-0.7411521806829889,0.2142655630692475,-0.8832532640796331,0.2371596322871893,-1.0,0.2135437789752362,-0.4506548973803304,0.2727939593011759,-0.645629467620186,0.30401320282085,-0.7800047553211161,0.3244836593877163,-0.8937935854400713,0.2823278177479151,-0.3531279045285226,0.3445059629645344,-0.5027149361113801,0.3760684862307835,-0.6103049569819563,0.4028369413198177,-0.7109898353009743
01_palm,0.0,0.0,-0.1453803856376244,-0.0992676154966889,-0.2248507476003146,-0.2496112854539255,-0.229179657979427,-0.3963581401696937,-0.2287006975159405,-0.5366764954538242,-0.0796187221515687,-0.5083835262196642,-0.0694265399437955,-0.7166516919933966,-0.0556013717861722,-0.8408045137185851,-0.0373181638205141,-0.9513642626649326,0.020095842731689,-0.519899315216149,0.0293749556908822,-0.7419330880477029,0.0332635479799623,-0.8763706889941215,0.0419360781595957,-1.0,0.1059042170705488,-0.4914805924858488,0.1223846769304668,-0.6934579486578498,0.1251001325777031,-0.8171739487948162,0.1259636479558003,-0.929521374718411,0.1926259017960444,-0.4268780193498822,0.218213663750343,-0.5848152472557283,0.2197555004796235,-0.683735081391328,0.2166377059861557,-0.7774747878105679
02_l,0.0,0.0,-0.1474281018544116,-0.0698502827375266,-0.3030484060876692,-0.1836703601199044,-0.4387945230992039,-0.2377400222833161,-0.5903993621215355,-0.2221358809170873,-0.197760159687399,-0.4986174074397063,-0.2186809249350383,-0.7318793636948288,-0.2302599322826752,-0.8804403118687993,-0.2388402011750325,-1.0,-0.0468790731612391,-0.4963642936377462,0.038622005286303,-0.5388526016555439,0.0226323319483781,-0.3314516081339267,-0.0210484310575995,-0.1906474843780699,0.08558575091856,-0.4578351276794213,0.1597335839838735,-0.4655403225420365,0.1240063070664997,-0.282780895524966,0.0646641408236489,-0.1803382824799421,0.2003070925961058,-0.4105052815627196,0.2650995563331488,-0.4508195159344297,0.2184996582592785,-0.319132608448116,0.1634863955651901,-0.2375980879416544
01_palm,0.0,0.0,-0.1498386151038726,-0.1092373179330244,-0.2367051967504077,-0.2651179103144236,-0.2442698389617433,-0.4223259280348382,-0.2456732191300648,-0.5669078572339774,-0.0651709002775537,-0.5122978642547015,-0.0448754130521747,-0.7251872713469709,-0.0261833883474841,-0.8486105555038004,-0.00339808652453,-0.9557068648255096,0.0380946603627556,-0.5164474702900008,0.063122796147051,-0.742442271462305,0.0745274902319668,-0.880359291830816,0.0853500338801868,-1.0,0.1258059208828499,-0.4773726612826247,0.1507373289566699,-0.6855921207824519,0.1591276613342383,-0.812893689109492,0.1650964874842116,-0.92496306441543,0.2138640757743728,-0.4036279136036755,0.2473986426770049,-0.5637970226981321,0.2544691961748841,-0.6671703984149399,0.2594689610462599,-0.765480543647965
10_down,0.0,0.0,0.4093365097175525,-0.1104552676347893,0.6885400298030814,-0.2443087465769793,0.7011740629781391,-0.235432737622274,0.5633369876983412,-0.1697593377608812,0.5676141541789045,-1.0,0.6198997400843462,-0.9248696160523212,0.6075643542381628,-0.7067892492764103,0.5701957218906135,-0.5579620610908769,0.2438153529025002,-0.9985221762414536,0.3077053912098677,-0.9202475635854072,0.3431434236117429,-0.660359109360046,0.3396446985293928,-0.4591252081192906,-0.036409044208871,-0.9243332476255997,0.0410885776735101,-0.7785066763181553,0.1176275180575553,-0.5085998463063292,0.1479662425161373,-0.3267912583914097,-0.2639124867222522,-0.7938517454458549,-0.1753656389837939,-0.6695092863543738,-0.0951493653698932,-0.4462871808671326,-0.0315871682104334,-0.2891809157285054
02_l,0.0,0.0,-0.1585009346284789,-0.1008814251452837,-0.293535861355167,-0.278326499428197,-0.418152383049391,-0.4142870877800211,-0.5414163627484337,-0.4992366550379853,-0.0998381150742945,-0.5410175453104266,-0.0425251391564415,-0.7511738691261085,0.0119142091259658,-0.8868296674675396,0.0606528799625517,-1.0,0.04518763059019,-0.5308894006637795,0.106958959539396,-0.4826467296970083,0.0424460149723214,-0.3164075660985832,-0.0199996546100672,-0.2379957487148754,0.1667413074237746,-0.470851497439714,0.1924441302724478,-0.3789432363269175,0.1178822482692726,-0.2482236080993274,0.0549955423111802,-0.2073880567150195,0.2665228815018618,-0.3875487593444166,0.2880087921664236,-0.3291964586240296,0.2049494875525953,-0.2293976980757296,0.1383279208406126,-0.1982498361473479
01_palm,0.0,0.0,-0.1613241607084335,-0.1102073325409436,-0.2710252181230791,-0.2631247194012511,-0.3316319568271688,-0.4069099959344097,-0.3851217140993384,-0.5310221496938087,-0.1108330314369531,-0.5207683510207709,-0.1378227248751155,-0.7284997563629471,-0.1441992161215336,-0.8531739320444989,-0.1413523607354745,-0.9582081189633485,0.0015083826692475,-0.5277948027968873,-0.0087136952917826,-0.7479715625387185,-0.0170308031668576,-0.8852673624180856,-0.0256442327427158,-1.0,0.1031654915085067,-0.488635112723947,0.1140879376653461,-0.6927394430879391,0.1098960926835235,-0.8195988146503836,0.1016275865924401,-0.9296870374880712,0.1993718984956058,-0.4128613982332819,0.2367393683401226,-0.5669918667780346,0.2501127891158385,-0.6709089978312139,0.2573119774424908,-0.7698725157147077
09_c,0.0,0.0,-0.2829903820570536,-0.1724260677671086,-0.473999496023666,-0.3561011044834228,-0.6529958167060231,-0.4514163310112523,-0.8219766257379763,-0.5013179426212558,-0.2414957623658466,-0.7345142886255357,-0.5175730259845791,-0.9385202218215566,-0.7177235370679077,-0.9692611052271084,-0.868535251149627,-1.0,-0.1165732046142969,-0.7083702085277052,-0.5081719071293398,-0.7041762138132381,-0.5227573597637556,-0.4309147277787583,-0.4209151251896343,-0.3430575681693017,-0.0369794765849394,-0.5978347451941299,-0.4390537909036091,-0.5056647779601674,-0.4300582899798261,-0.2792675354550318,-0.3238921998219763,-0.2289428817035978,0.0074511224868615,-0.455644858489689,-0.3118680429225212,-0.3711768339825378,-0.3187978911276649,-0.2314902254443402,-0.2375612999963164,-0.19579496363943
06_index,0.0,0.0,-0.0753953866567753,-0.1245365101316989,-0.1154234768558362,-0.2737016756240867,-0.0486220186235358,-0.3937911410708928,0.0606321308417905,-0.4795364420284873,-0.075375747591126,-0.5508676824287062,-0.0557606289315746,-0.765592356982464,-0.0282208305234159,-0.8886080432110125,0.0099755050169893,-1.0,0.0523728267552494,-0.5149950918173832,0.0740207787649751,-0.568939423935523,0.0228309839837084,-0.4044099205156331,0.0025017635564193,-0.3397392375544548,0.1606926635102675,-0.4434541568774898,0.1621009745727948,-0.4447367779198617,0.0873716690006534,-0.307173738894821,0.0683196213588142,-0.2769005626592308,0.2430905807556795,-0.3567436275191457,0.228379906955175,-0.3473085135666348,0.1597257879620763,-0.2544221949316639,0.1405747847700946,-0.23386579486109
